tweet_id,timestamp,source,name,dog_stage,rating,retweet_count,favorite_count,img_num,p1,p1_conf,p1_dog
687317306314240000,2016-01-13 16:56:30,iPhone,Tyrone,unknown,1.1,10411,22073,1,Shih-Tzu,0.747208,True
687312378585812992,2016-01-13 16:36:55,iPhone,unknown,pupper,0.7,2146,4777,1,Great_Dane,0.139909,True
687127927494963200,2016-01-13 04:23:58,iPhone,Gordon,unknown,0.9,2591,6004,1,pug,0.178205,True
687124485711986689,2016-01-13 04:10:18,iPhone,Samson,unknown,1.1,577,2371,1,beagle,0.000216206,True
687109925361856513,2016-01-13 03:12:26,iPhone,Baxter,unknown,1.1,2803,6370,2,borzoi,0.883086,True
687102708889812993,2016-01-13 02:43:46,iPhone,unknown,unknown,0.5,1124,2571,1,fiddler_crab,0.992069,False
687096057537363968,2016-01-13 02:17:20,iPhone,unknown,pupper,1.1,695,2449,1,Labrador_retriever,0.417107,True
686947101016735744,2016-01-12 16:25:26,iPhone,Jackson,unknown,1.1,3582,9433,1,refrigerator,0.799795,False
686749460672679938,2016-01-12 03:20:05,iPhone,unknown,unknown,0.8,1666,3812,1,cheeseburger,0.643808,False
686730991906516992,2016-01-12 02:06:41,iPhone,unknown,unknown,1.2,1350,4543,1,Tibetan_mastiff,0.338812,True
686683045143953408,2016-01-11 22:56:10,iPhone,Mona,pupper,1.1,912,3072,1,Norwich_terrier,0.100499,True
686618349602762752,2016-01-11 18:39:05,iPhone,Olivia,pupper,1.1,1544,4042,1,Rottweiler,0.441331,True
686606069955735556,2016-01-11 17:50:18,iPhone,Horace,unknown,1.0,607,2071,1,Labrador_retriever,0.320012,True
686386521809772549,2016-01-11 03:17:53,iPhone,Crimson,unknown,1.1,996,3553,1,Yorkshire_terrier,0.477704,True
686377065986265092,2016-01-11 02:40:19,iPhone,Birf,pupper,1.0,637,2433,1,German_shepherd,0.830816,True
686358356425093120,2016-01-11 01:25:58,iPhone,unknown,unknown,1.0,776,2398,1,pug,0.985237,True
686050296934563840,2016-01-10 05:01:51,iPhone,Flávio,unknown,1.1,836,2420,1,Pomeranian,0.985789,True
686034024800862208,2016-01-10 03:57:12,iPhone,unknown,unknown,1.2,1324,3424,1,Great_Dane,0.23692,True
686007916130873345,2016-01-10 02:13:27,iPhone,unknown,pupper,1.1,472,2704,1,Rhodesian_ridgeback,0.885301,True
686003207160610816,2016-01-10 01:54:44,iPhone,Hammond,unknown,0.3,735,2009,1,damselfly,0.190786,False
685973236358713344,2016-01-09 23:55:38,iPhone,Lorelei,unknown,1.1,611,2326,1,Siberian_husky,0.450678,True
685943807276412928,2016-01-09 21:58:42,iPhone,unknown,pupper,0.8,696,1801,1,papillon,0.200812,True
685906723014619143,2016-01-09 19:31:20,iPhone,Olive,unknown,0.9,3303,8277,1,Yorkshire_terrier,0.414963,True
685667379192414208,2016-01-09 03:40:16,iPhone,Marty,pupper,0.9,666,2579,1,sliding_door,0.344526,False
685663452032069632,2016-01-09 03:24:40,iPhone,Brooks,unknown,1.2,1656,3557,1,Chesapeake_Bay_retriever,0.171174,True
685641971164143616,2016-01-09 01:59:19,iPhone,Otis,pupper,0.7,885,3218,1,Lakeland_terrier,0.253839,True
685547936038666240,2016-01-08 19:45:39,iPhone,unknown,pupper,1.4,17465,35052,1,web_site,0.923987,False
685532292383666176,2016-01-08 18:43:29,iPhone,unknown,unknown,0.9,1298,3336,1,collie,0.0958052,True
685325112850124800,2016-01-08 05:00:14,iPhone,unknown,unknown,1.0,4535,10471,1,golden_retriever,0.586937,True
685321586178670592,2016-01-08 04:46:13,iPhone,Rocky,unknown,1.0,735,2910,1,Boston_bull,0.972483,True
685315239903100929,2016-01-08 04:21:00,iPhone,unknown,unknown,1.1,1234,3676,2,chow,0.470162,True
685307451701334016,2016-01-08 03:50:03,iPhone,Petrick,floofer,1.1,496,2262,1,Pomeranian,0.963176,True
685268753634967552,2016-01-08 01:16:17,iPhone,Hubertson,pupper,1.0,1371,3419,1,pug,0.999044,True
685198997565345792,2016-01-07 20:39:06,iPhone,Alfie,unknown,1.1,764,2566,1,Old_English_sheepdog,0.00967138,True
685169283572338688,2016-01-07 18:41:01,iPhone,Gerbald,pupper,1.1,1620,4489,1,Bernese_mountain_dog,0.975096,True
684959798585110529,2016-01-07 04:48:36,iPhone,Jerry,unknown,0.5,3487,7004,1,llama,0.379624,False
684940049151070208,2016-01-07 03:30:07,iPhone,Oreo,unknown,1.2,1191,3523,2,Border_collie,0.665578,True
684926975086034944,2016-01-07 02:38:10,iPhone,Bruiser,unknown,1.1,552,3849,1,Labrador_retriever,0.769412,True
684914660081053696,2016-01-07 01:49:14,iPhone,unknown,unknown,1.2,1662,3848,1,chow,0.261288,True
684902183876321280,2016-01-07 00:59:40,iPhone,Perry,unknown,1.1,605,2053,1,Pembroke,0.708034,True
684880619965411328,2016-01-06 23:33:58,iPhone,unknown,pupper,0.5,936,2305,1,clog,0.08110099999999999,False
684800227459624960,2016-01-06 18:14:31,iPhone,Theodore,unknown,1.1,1124,2979,1,miniature_schnauzer,0.294457,True
684594889858887680,2016-01-06 04:38:35,iPhone,unknown,unknown,1.0,4016,9843,1,Weimaraner,0.948688,True
684567543613382656,2016-01-06 02:49:55,iPhone,Bobby,unknown,0.4,1418,3312,1,minibus,0.401942,False
684481074559381504,2016-01-05 21:06:19,iPhone,Pippa,unknown,1.0,1320,4249,1,Chihuahua,0.93781,True
684460069371654144,2016-01-05 19:42:51,iPhone,Jeph,unknown,1.0,628,2169,1,Labrador_retriever,0.673691,True
684241637099323392,2016-01-05 05:14:53,iPhone,Obi,unknown,1.2,3727,8999,1,Pembroke,0.508498,True
684222868335505415,2016-01-05 04:00:18,iPhone,unknown,unknown,1.1,1563,4225,1,soft-coated_wheaten_terrier,0.7911819999999999,True
684200372118904832,2016-01-05 02:30:55,iPhone,unknown,unknown,0.6,1177,2394,1,llama,0.681347,False
684195085588783105,2016-01-05 02:09:54,iPhone,Tino,unknown,0.9,595,2108,1,Chihuahua,0.379365,True
684188786104872960,2016-01-05 01:44:52,iPhone,unknown,unknown,1.0,1343,3831,1,kelpie,0.537782,True
684177701129875456,2016-01-05 01:00:50,iPhone,Kulet,unknown,1.0,764,2215,1,chow,0.334783,True
684122891630342144,2016-01-04 21:23:02,iPhone,unknown,unknown,1.1,539,2176,1,cheetah,0.8221930000000001,False
684097758874210310,2016-01-04 19:43:10,iPhone,Lupe,unknown,1.0,1621,4515,1,Labrador_retriever,0.6278560000000001,True
683857920510050305,2016-01-04 03:50:08,iPhone,Sadie,unknown,1.0,1262,4163,1,bluetick,0.174738,True
683852578183077888,2016-01-04 03:28:54,iPhone,Tiger,unknown,1.0,397,2111,1,toy_poodle,0.5513520000000001,True
683849932751646720,2016-01-04 03:18:23,iPhone,Jiminy,unknown,0.5,1116,2896,1,Mexican_hairless,0.164906,True
683834909291606017,2016-01-04 02:18:42,iPhone,unknown,pupper,0.9,1265,2880,1,Maltese_dog,0.738449,True
683828599284170753,2016-01-04 01:53:37,iPhone,unknown,pupper,1.2,1195,3053,1,malamute,0.577376,True
683773439333797890,2016-01-03 22:14:26,iPhone,Buddy,unknown,0.9,1533,3684,1,miniature_pinscher,0.0728852,True
683742671509258241,2016-01-03 20:12:10,iPhone,Sebastian,unknown,1.1,3781,7162,1,Pembroke,0.895279,True
683498322573824003,2016-01-03 04:01:13,iPhone,Griffin,unknown,1.1,1095,3469,1,Airedale,0.945362,True
683481228088049664,2016-01-03 02:53:17,iPhone,Banjo,pupper,1.1,1118,2878,1,keeshond,0.508951,True
683462770029932544,2016-01-03 01:39:57,iPhone,unknown,pupper,0.8,761,2676,1,Italian_greyhound,0.39956,True
683449695444799489,2016-01-03 00:47:59,iPhone,unknown,unknown,1.0,1837,4290,1,Lakeland_terrier,0.303512,True
683391852557561860,2016-01-02 20:58:09,iPhone,Jack,unknown,1.1,2702,8356,1,French_bulldog,0.992833,True
683357973142474752,2016-01-02 18:43:31,iPhone,unknown,unknown,1.0,1059,3238,1,Pembroke,0.406509,True
683142553609318400,2016-01-02 04:27:31,iPhone,Brandy,pupper,0.9,1173,3162,1,Leonberg,0.605851,True
683111407806746624,2016-01-02 02:23:45,iPhone,Larry,pupper,1.0,1034,3736,1,cocker_spaniel,0.901392,True
683098815881154561,2016-01-02 01:33:43,iPhone,unknown,unknown,1.2,736,2361,1,golden_retriever,0.889848,True
683078886620553216,2016-01-02 00:14:32,iPhone,unknown,pupper,0.9,634,2176,1,Eskimo_dog,0.0940442,True
683030066213818368,2016-01-01 21:00:32,iPhone,Lulu,unknown,1.0,832,2370,1,boxer,0.722218,True
682962037429899265,2016-01-01 16:30:13,iPhone,Darrel,unknown,0.6363636363636364,15043,26239,1,Chihuahua,0.15520699999999998,True
682788441537560576,2016-01-01 05:00:24,iPhone,unknown,pupper,1.2,1258,2706,1,toyshop,0.37561,False
682750546109968385,2016-01-01 02:29:49,iPhone,Taco,unknown,0.9,494,1674,1,English_setter,0.947198,True
682697186228989953,2015-12-31 22:57:47,iPhone,unknown,unknown,1.2,397,1440,1,bald_eagle,0.097232,False
682662431982772225,2015-12-31 20:39:41,iPhone,Joey,unknown,1.1,1207,3326,1,beagle,0.413824,True
682638830361513985,2015-12-31 19:05:54,iPhone,unknown,unknown,1.2,675,2266,1,English_springer,0.440781,True
682429480204398592,2015-12-31 05:14:01,iPhone,unknown,unknown,0.8,1320,3769,1,whippet,0.594701,True
682406705142087680,2015-12-31 03:43:31,iPhone,Patrick,pupper,0.7,2019,8319,1,wombat,0.709344,False
682393905736888321,2015-12-31 02:52:40,iPhone,Kreg,unknown,1.1,773,2441,1,vizsla,0.657275,True
682389078323662849,2015-12-31 02:33:29,iPhone,Brody,unknown,0.9,518,1828,1,curly-coated_retriever,0.482288,True
682303737705140231,2015-12-30 20:54:22,iPhone,Todo,unknown,0.9,1135,3389,1,Lakeland_terrier,0.00173092,True
682259524040966145,2015-12-30 17:58:40,iPhone,Jax,unknown,0.9,1375,4578,1,Siberian_husky,0.43967,True
682242692827447297,2015-12-30 16:51:48,iPhone,Samson,unknown,1.1,1341,3566,1,snorkel,0.504983,False
682059653698686977,2015-12-30 04:44:28,iPhone,Tess,unknown,1.1,1915,5442,2,jigsaw_puzzle,0.995873,False
682047327939461121,2015-12-30 03:55:29,iPhone,unknown,unknown,1.0,1088,3525,1,teddy,0.364095,False
682032003584274432,2015-12-30 02:54:35,iPhone,Ulysses,unknown,1.1,2294,7223,1,schipperke,0.997953,True
682003177596559360,2015-12-30 01:00:03,iPhone,unknown,unknown,0.5,1722,3464,1,triceratops,0.249872,False
681981167097122816,2015-12-29 23:32:35,iPhone,Jimothy,unknown,1.2,1161,3043,1,Labrador_retriever,0.4525770000000001,True
681891461017812993,2015-12-29 17:36:07,iPhone,Charlie,pupper,1.0,951,2706,1,Chihuahua,0.20357,True
681694085539872773,2015-12-29 04:31:49,iPhone,Bo,pupper,1.1,4581,14010,1,toy_poodle,0.920992,True
681679526984871937,2015-12-29 03:33:58,iPhone,unknown,pupper,0.7,499,1923,1,birdhouse,0.472351,False
681654059175129088,2015-12-29 01:52:46,iPhone,Toffee,pupper,1.2,1045,2903,1,Pomeranian,0.800538,True
681610798867845120,2015-12-28 23:00:52,iPhone,unknown,unknown,1.2,533,2100,1,toy_poodle,0.8217040000000001,True
681579835668455424,2015-12-28 20:57:50,iPhone,Apollo,unknown,0.8,1489,3893,1,Rottweiler,0.760671,True
681523177663676416,2015-12-28 17:12:42,iPhone,Carly,unknown,1.2,6620,15749,1,Norfolk_terrier,0.205067,True
681339448655802368,2015-12-28 05:02:37,iPhone,Asher,unknown,0.9,4598,10202,1,Labrador_retriever,0.0946149,True
681320187870711809,2015-12-28 03:46:05,iPhone,Glacier,unknown,1.1,863,2918,1,Samoyed,0.362596,True
681302363064414209,2015-12-28 02:35:15,iPhone,Chuck,unknown,0.3,2072,4347,1,frilled_lizard,0.326259,False
681297372102656000,2015-12-28 02:15:26,iPhone,unknown,unknown,1.2,1091,3490,1,Lhasa,0.482401,True
681281657291280384,2015-12-28 01:12:59,iPhone,Sarge,unknown,1.1,1258,3520,1,Saint_Bernard,0.99883,True
681261549936340994,2015-12-27 23:53:05,iPhone,Panda,unknown,0.9,308,1597,1,Tibetan_terrier,0.382101,True
681242418453299201,2015-12-27 22:37:04,iPhone,Champ,unknown,1.0,624,1645,1,motor_scooter,0.255934,False
681231109724700672,2015-12-27 21:52:07,iPhone,unknown,pupper,1.1,540,2629,1,Irish_setter,0.406047,True
681193455364796417,2015-12-27 19:22:30,iPhone,Aspen,unknown,1.1,1691,4077,1,Pomeranian,0.992619,True
680970795137544192,2015-12-27 04:37:44,iPhone,unknown,unknown,0.9,749,2665,1,pug,0.713102,True
680959110691590145,2015-12-27 03:51:18,iPhone,Ozzie,unknown,0.9,2243,4986,2,pug,0.0443565,True
680940246314430465,2015-12-27 02:36:20,iPhone,Alice,unknown,0.4,1225,3544,1,soft-coated_wheaten_terrier,0.289598,True
680934982542561280,2015-12-27 02:15:25,iPhone,Sadie,unknown,1.0,497,2285,1,Labrador_retriever,0.7843979999999999,True
680913438424612864,2015-12-27 00:49:49,iPhone,Griswold,unknown,1.1,705,2609,1,Pomeranian,0.615678,True
680889648562991104,2015-12-26 23:15:17,iPhone,Cheesy,unknown,0.9,418,1945,1,Shetland_sheepdog,0.876337,True
680836378243002368,2015-12-26 19:43:36,iPhone,Ellie,pupper,1.2,1513,3766,3,Pembroke,0.427781,True
680801747103793152,2015-12-26 17:25:59,iPhone,unknown,unknown,1.0,925,2600,1,pug,0.99672,True
680798457301471234,2015-12-26 17:12:55,iPhone,Moofasa,unknown,0.6,1182,3134,1,ram,0.499761,False
680609293079592961,2015-12-26 04:41:15,iPhone,Brody,unknown,0.9,816,2906,1,French_bulldog,0.700764,True
680583894916304897,2015-12-26 03:00:19,iPhone,Penny,unknown,0.8,1514,3939,1,tub,0.8898010000000001,False
680497766108381184,2015-12-25 21:18:05,iPhone,Percy,unknown,1.2,2162,4639,1,Chihuahua,0.538354,True
680494726643068929,2015-12-25 21:06:00,iPhone,unknown,unknown,2.6,542,1879,1,kuvasz,0.438627,True
680473011644985345,2015-12-25 19:39:43,iPhone,Hector,pupper,1.0,844,2778,1,Lakeland_terrier,0.796694,True
680440374763077632,2015-12-25 17:30:01,iPhone,unknown,unknown,1.1,564,1583,1,space_heater,0.920367,False
680221482581123072,2015-12-25 03:00:14,iPhone,CeCe,unknown,1.0,329,1598,1,bubble,0.240173,False
680206703334408192,2015-12-25 02:01:30,iPhone,Toby,unknown,1.2,1323,3115,1,Christmas_stocking,0.149758,False
680191257256136705,2015-12-25 01:00:07,iPhone,unknown,pupper,1.1,577,2356,1,Brittany_spaniel,0.7332529999999999,True
680176173301628928,2015-12-25 00:00:11,iPhone,unknown,pupper,1.0,1760,4263,1,Christmas_stocking,0.207547,False
680161097740095489,2015-12-24 23:00:17,iPhone,Goliath,unknown,1.2,828,2538,1,bluetick,0.268681,True
680145970311643136,2015-12-24 22:00:10,iPhone,Kawhi,pupper,1.0,1972,3955,1,miniature_poodle,0.457117,True
680130881361686529,2015-12-24 21:00:12,iPhone,Reggie,unknown,1.0,1078,2519,1,Maltese_dog,0.199121,True
680115823365742593,2015-12-24 20:00:22,iPhone,Ozzy,unknown,0.9,1028,2972,1,pug,0.999365,True
680100725817409536,2015-12-24 19:00:23,TweetDeck,unknown,pupper,1.1,1554,3891,1,golden_retriever,0.6989609999999999,True
680085611152338944,2015-12-24 18:00:19,TweetDeck,unknown,unknown,1.2,10034,13959,3,pillow,0.778113,False
680070545539371008,2015-12-24 17:00:27,TweetDeck,Emmie,unknown,0.9,994,2818,1,Shih-Tzu,0.121811,True
680055455951884288,2015-12-24 16:00:30,TweetDeck,Sammy,unknown,1.0,8067,18278,1,Samoyed,0.995466,True
679877062409191424,2015-12-24 04:11:37,iPhone,Penelope,unknown,0.5,726,2155,1,hog,0.809466,False
679862121895714818,2015-12-24 03:12:15,iPhone,unknown,unknown,1.1,706,2678,1,EntleBucher,0.5232060000000001,True
679854723806179328,2015-12-24 02:42:51,iPhone,Bruce,unknown,0.7,1402,3143,1,chow,0.00230739,True
679844490799091713,2015-12-24 02:02:12,iPhone,Willie,unknown,1.0,887,2593,1,Airedale,0.903832,True
679828447187857408,2015-12-24 00:58:27,iPhone,unknown,pupper,1.3,15839,39726,3,Chihuahua,0.346545,True
679777920601223168,2015-12-23 21:37:40,iPhone,Rinna,pupper,1.0,1281,3390,1,bloodhound,0.5288189999999999,True
679736210798047232,2015-12-23 18:51:56,iPhone,unknown,unknown,0.9,918,2311,1,French_bulldog,0.319139,True
679729593985699840,2015-12-23 18:25:38,iPhone,Hunter,unknown,0.8,937,2367,1,West_Highland_white_terrier,0.0935148,True
679722016581222400,2015-12-23 17:55:32,iPhone,Mike,unknown,0.8,539,1817,1,boxer,0.459604,True
679530280114372609,2015-12-23 05:13:38,iPhone,unknown,unknown,0.7,2347,5208,1,dalmatian,0.750256,True
679527802031484928,2015-12-23 05:03:47,iPhone,unknown,pupper,1.1,823,2892,1,mailbox,0.336393,False
679511351870550016,2015-12-23 03:58:25,iPhone,William,unknown,0.7,1461,3711,1,Chihuahua,0.761972,True
679503373272485890,2015-12-23 03:26:43,iPhone,Dwight,pupper,0.8,1673,3484,1,porcupine,0.999846,False
679475951516934144,2015-12-23 01:37:45,iPhone,Evy,unknown,0.9,728,2304,1,Maltese_dog,0.145742,True
679462823135686656,2015-12-23 00:45:35,iPhone,Hurley,unknown,1.1,21324,34856,1,toy_poodle,0.62178,True
679158373988876288,2015-12-22 04:35:49,iPhone,Rubio,unknown,1.1,9193,23568,1,pug,0.27220500000000003,True
679148763231985668,2015-12-22 03:57:37,iPhone,unknown,unknown,0.8,1163,3028,1,Italian_greyhound,0.302685,True
679132435750195208,2015-12-22 02:52:45,iPhone,Louis,unknown,1.0,1314,3253,1,Scottish_deerhound,0.19461,True
679111216690831360,2015-12-22 01:28:25,iPhone,unknown,unknown,1.2,2893,6514,1,kelpie,0.189423,True
679062614270468097,2015-12-21 22:15:18,iPhone,Chompsky,unknown,1.1,9299,18712,2,schipperke,0.0455186,True
679047485189439488,2015-12-21 21:15:11,iPhone,unknown,unknown,0.9,781,2460,1,golden_retriever,0.00293035,True
678991772295516161,2015-12-21 17:33:48,iPhone,unknown,unknown,1.2,1333,2537,1,Eskimo_dog,0.330216,True
678969228704284672,2015-12-21 16:04:13,iPhone,Lola,unknown,1.1,528,1796,1,Labrador_retriever,0.680251,True
678800283649069056,2015-12-21 04:52:53,iPhone,unknown,pupper,1.2,1018,2810,1,Labrador_retriever,0.213673,True
678798276842360832,2015-12-21 04:44:55,iPhone,Linda,unknown,0.7,1350,3804,1,Airedale,0.583122,True
678774928607469569,2015-12-21 03:12:08,iPhone,Tug,unknown,1.1,1043,3037,1,Pembroke,0.194681,True
678767140346941444,2015-12-21 02:41:11,iPhone,Mia,unknown,0.8,1553,3864,1,harp,0.8211200000000001,False
678764513869611008,2015-12-21 02:30:45,iPhone,Wilson,unknown,1.0,544,1788,1,Irish_terrier,0.696646,True
678755239630127104,2015-12-21 01:53:54,iPhone,Dash,unknown,1.0,3741,7802,1,malamute,0.606654,True
678740035362037760,2015-12-21 00:53:29,iPhone,Tango,unknown,0.6,1926,4099,1,beagle,0.0225251,True
678675843183484930,2015-12-20 20:38:24,iPhone,unknown,unknown,0.2,1680,3155,1,maze,0.33985,False
678643457146150913,2015-12-20 18:29:43,iPhone,Grizz,unknown,1.0,489,2250,1,Labrador_retriever,0.33875700000000003,True
678446151570427904,2015-12-20 05:25:42,iPhone,unknown,unknown,1.0,1785,4358,1,Staffordshire_bullterrier,0.284492,True
678424312106393600,2015-12-20 03:58:55,iPhone,Crystal,unknown,0.2,2880,5916,1,Maltese_dog,0.759945,True
678410210315247616,2015-12-20 03:02:53,iPhone,Jerome,unknown,1.0,2072,4640,1,schipperke,0.145877,True
678399652199309312,2015-12-20 02:20:55,iPhone,unknown,unknown,1.2,30742,61794,1,Bedlington_terrier,0.0150472,True
678396796259975168,2015-12-20 02:09:34,iPhone,unknown,unknown,1.2,478,1731,2,Pembroke,0.95618,True
678389028614488064,2015-12-20 01:38:42,iPhone,Bella,pupper,1.1,473,2044,1,miniature_pinscher,0.516284,True
678380236862578688,2015-12-20 01:03:46,iPhone,Crumpet,unknown,1.0,1020,2655,1,Samoyed,0.0476014,True
678341075375947776,2015-12-19 22:28:09,iPhone,unknown,pupper,1.2,612,1896,1,golden_retriever,0.853284,True
678334497360859136,2015-12-19 22:02:01,iPhone,Rosie,unknown,1.0,304,1427,1,Norfolk_terrier,0.378643,True
678278586130948096,2015-12-19 18:19:51,iPhone,unknown,pupper,1.0,6857,12531,1,Maltese_dog,0.897841,True
678255464182861824,2015-12-19 16:47:58,iPhone,Jessifer,unknown,0.9,418,1726,1,Chihuahua,0.613819,True
678021115718029313,2015-12-19 01:16:45,iPhone,Reese,unknown,1.2,7148,15018,1,miniature_pinscher,0.822048,True
677918531514703872,2015-12-18 18:29:07,iPhone,unknown,unknown,1.0,463,1476,1,Eskimo_dog,0.199347,True
677895101218201600,2015-12-18 16:56:01,iPhone,unknown,unknown,0.9,2384,5275,1,dalmatian,0.550702,True
677716515794329600,2015-12-18 05:06:23,iPhone,unknown,unknown,1.2,1104,3323,1,chow,0.0254378,True
677700003327029250,2015-12-18 04:00:46,iPhone,Ralph,unknown,1.0,1622,3689,1,Siberian_husky,0.120849,True
677698403548192770,2015-12-18 03:54:25,iPhone,Sadie,unknown,0.9,363,1332,1,Shih-Tzu,0.916645,True
677687604918272002,2015-12-18 03:11:30,iPhone,unknown,unknown,1.1,950,2681,1,Pembroke,0.573047,True
677673981332312066,2015-12-18 02:17:22,iPhone,unknown,unknown,0.9,1677,3603,1,Maltese_dog,0.817908,True
677662372920729601,2015-12-18 01:31:14,iPhone,unknown,unknown,1.2,1101,2134,1,cowboy_hat,0.25611,False
677644091929329666,2015-12-18 00:18:36,iPhone,unknown,unknown,1.1,886,2040,1,Chihuahua,0.626236,True
677573743309385728,2015-12-17 19:39:03,iPhone,Sandy,unknown,1.0,819,2322,2,patio,0.5350699999999999,False
677565715327688705,2015-12-17 19:07:09,iPhone,unknown,unknown,0.6,513,1409,1,basset,0.397295,True
677557565589463040,2015-12-17 18:34:46,iPhone,unknown,pupper,1.0,1322,2665,1,Shih-Tzu,0.249017,True
677547928504967168,2015-12-17 17:56:29,iPhone,unknown,unknown,1.2,4076,7568,1,American_Staffordshire_terrier,0.914978,True
677530072887205888,2015-12-17 16:45:31,iPhone,Axel,unknown,0.9,250,1161,1,Staffordshire_bullterrier,0.6892590000000001,True
677334615166730240,2015-12-17 03:48:51,iPhone,unknown,unknown,0.9,328,1477,2,Lakeland_terrier,0.859392,True
677331501395156992,2015-12-17 03:36:28,iPhone,Humphrey,unknown,0.9,265,1189,1,beagle,0.313464,True
677328882937298944,2015-12-17 03:26:04,iPhone,Derek,unknown,1.0,1693,3938,1,kelpie,0.0290541,True
677314812125323265,2015-12-17 02:30:09,iPhone,Tassy,unknown,1.0,611,1799,2,Blenheim_spaniel,0.924127,True
677301033169788928,2015-12-17 01:35:24,iPhone,Juckson,unknown,0.5,471,1362,1,Japanese_spaniel,0.6611779999999999,True
677269281705472000,2015-12-16 23:29:14,iPhone,unknown,pupper,1.0,790,2164,1,Shetland_sheepdog,0.656616,True
677228873407442944,2015-12-16 20:48:40,iPhone,Chuq,unknown,1.1,1840,3837,1,common_iguana,0.566338,False
